"","GSM3316962","GSM3316963","GSM3316964","GSM3316965","GSM3316966","GSM3316967","GSM3316968","GSM3316969","GSM3316970","GSM3316971","GSM3316972","GSM3316973","GSM3316974","GSM3316975","GSM3316976","GSM3316977","GSM3316978","GSM3316979","GSM3316980","GSM3316981","GSM3316982","GSM3316983","GSM3316984","GSM3316985"
"ENST00000457609",5.17419103075841,4.66110628017436,4.97409880674876,4.63202584298759,4.70500590871769,4.58271691169781,4.62484850813093,4.82867065448536,4.74211961517243,4.72307269779433,4.81181163288653,4.74953613531239,4.63583733196676,4.63365700639266,4.70882138874293,4.6907727695485,4.60855465217425,4.67120899293212,6.49460228039681,4.63625352084703,5.49265977413574,4.60290653865385,5.39214411018858,4.86095580088445
"ENST00000457625",9.3375816576306,9.38713186708788,9.15538380248671,9.23231310243201,9.76962848576136,9.79630822232959,9.18576952724548,9.02817899657477,9.34623834800919,8.61030318050841,9.10495277279538,9.19554043393609,9.46061600113866,9.49614030539971,7.31082701650629,9.16503785789315,9.07946245752202,9.60788413161909,8.16717897797519,9.11565088689804,9.59782269971119,9.73042364627591,9.44094144461642,8.85741501499269
"ENST00000457632",13.2659005234925,12.6553094095409,12.8045081291751,13.3704736513889,12.8144049440358,12.7943662908458,12.15545037006,12.896221231733,12.8195250880629,13.156970876287,12.1402161864972,13.0084699183669,13.3585959650317,13.3186742523682,9.31305992556031,13.5737075686538,13.2943388113892,12.7996565856386,10.0101834996617,12.5023259570662,14.0381113271761,12.9327942398856,13.4099858530631,12.8522764208529
"ENST00000457668",14.2877023439,14.3566029770087,13.935312937088,13.8162324863124,13.4605323304902,13.6616040466146,13.4205354765572,13.4440011295923,13.6878971230366,13.3759087586908,12.9825717029111,13.4825531815004,13.7423992290743,13.767608165914,11.1857707538147,13.8086329833486,13.4968076106874,13.4864286178272,11.4485032532159,13.6843063581759,13.3263932898816,13.0875587709749,13.5295399336269,13.5200645097594
"ENST00000457669",12.0229358130383,12.0388737804272,12.1902696017141,12.2734071072674,12.0260005523349,12.3675445254701,11.7914721098237,11.8675127144784,12.1128852955626,12.0077445112548,11.7747511727383,11.7962130904851,12.0879296439995,12.1858666689544,11.3430610295834,12.0084561907533,11.8035175039723,12.1643641949471,10.9759519557245,11.9139215134698,11.7566778990264,11.701260491397,11.8481569915001,12.1072788947767
"ENST00000457672",4.74038245297146,6.27302248482476,5.22680798605879,5.52451200975706,4.77757369363507,5.18085548518166,5.1128946991431,5.06309489293401,4.69352163759149,5.40317590224161,4.69706236678974,5.0488406421935,6.27684334896509,5.68797331849001,8.20662933334445,5.13199172274657,6.23192215292635,5.01223406071558,7.89505064119046,4.63182583422033,4.7521712378158,4.80012595020324,5.65767784504646,5.6065845073381
"ENST00000457683",14.388874216934,14.4596087212646,14.3592741986484,13.7100435481985,14.3864155163687,14.5315172219253,14.5757610349301,15.1901934602837,14.6585626009808,14.6654277406945,14.6623482125393,14.6007057614007,14.7469715942135,14.9026590326025,13.6961401258557,14.9846020101713,14.6221148854712,14.8888525575838,13.9591412122605,14.9305117459693,14.9339181970527,15.6275524172053,15.3765960128239,14.2464769662318
"ENST00000457719",9.46366060346622,9.71173263974354,9.81688080075348,9.87237806308055,9.08751645280264,9.73859883935652,9.2791975848312,9.55512837488378,9.52254355192048,9.86060146103453,9.39874857553705,9.70765113174032,9.46992180508288,9.76306142253438,4.59251533543062,10.1638075758163,8.8113718707201,9.56829532474549,4.61472305671876,9.31059681317873,10.0756416306796,9.41026252459672,10.0485770795959,9.3614083401709
"ENST00000457756",8.82420767667654,9.39606259900498,9.10744967998745,8.90575688997728,9.17780697815503,8.94305430233698,8.81657311175895,8.64468180548185,9.21018785226491,8.5904855667471,9.07732350951842,8.71914114416667,9.13757270094752,9.47428967025367,9.47298559951635,9.6916809036841,9.16173209911014,9.43120209628676,8.84250286495911,9.36286031887647,8.89949936183623,9.0196929996324,9.30487678127522,9.32498969879392
"ENST00000457786",8.76628664650448,8.94869395147742,8.84443854377843,9.45968997538722,9.70251513143697,8.98881767796945,9.10077688735339,9.78252447684954,9.06519615524514,9.31375299504532,9.77826483462111,9.25570140664976,8.87305085197596,8.32948660511597,11.4909122793532,8.16315079599503,8.94469859999904,9.316818379082,11.4954872760403,8.47048778805074,8.60771374987135,8.8922566353462,9.12079248148529,8.92398314393682
"ENST00000457804",8.31226869014874,8.05246725620156,7.52441976869382,8.12012772382628,8.71349844288361,7.84182444441725,8.47992517374171,8.44985630689185,7.71398405306241,7.86137464869755,7.95916433167733,8.39039842032042,7.98928897010749,8.16884967585919,9.47610117097874,7.47404340590462,7.90677476535627,8.23819581233068,10.0736990787844,7.75770350274201,7.65197647794291,8.48214914704511,7.55213194780373,7.91049293031289
"ENST00000457813",9.50550532807796,9.65139121999159,9.14884722392016,9.49788567277413,9.26592082048142,9.16730935572358,9.25537654630064,9.37296506462781,9.53757088012871,8.94016516787142,9.12734451808144,9.16311066286384,9.62873831525975,9.50604111263144,10.2833476367201,9.46888688478969,9.50559363403527,9.40775352922507,9.79177276265006,9.41341574335441,8.92362388762462,9.63086486362792,9.10531351863389,9.10254095853878
"ENST00000457815",8.79315668125992,9.12835338384991,8.49042082604011,8.79106817296072,8.43852325852684,8.46720349879222,8.4342641399245,8.47486297796861,9.38846948929939,9.10316360498858,9.03223029501632,8.84205800512223,8.59587088716967,9.1045402692862,6.27643657287644,8.35083380027627,8.21375375800262,8.9095649409821,7.62216179930614,8.79486877665328,8.49204844741125,8.15250792962519,8.72743802001361,8.70278904850042
"ENST00000457833",8.01915130154302,7.93302000384889,7.81228228603438,7.99681528613694,8.11554262183955,7.98705521051836,7.78082769466495,8.2736864428623,8.00980616639254,7.51601725879598,6.89381208656591,7.82937503804341,7.70616491333731,7.85652553948241,4.68367911221543,7.89968970996815,7.69449612130936,7.47229406495606,8.58789553545111,8.29626756500762,7.93564681879626,7.75289968620827,8.38999799975581,7.56509362048135
"ENST00000457848",11.5621546676463,12.053190983504,11.6495811386796,11.364596509894,11.6783589338938,11.726910168126,11.5334798344193,11.2248510987745,12.1621013046168,11.6756655489763,11.5990668317998,11.8387713076646,12.1991374065644,11.7964177874,7.12560072439363,11.3548020440604,11.9264597899814,12.0640781349699,4.71677504648289,11.6578120623736,11.8331941769004,11.3357297009271,11.7617911003631,11.6105574630284
"ENST00000457863",11.0400903630041,10.7177596849493,10.0745491055815,10.8208456813726,10.3446725959362,9.99805676581192,10.6169045243741,11.2517758203076,10.7911618786895,10.072783818606,9.51101726280287,11.5942232990674,10.3413527071854,10.5246811210351,8.67860364116017,11.759084007953,10.1788118578807,10.2607681744272,11.1872879666247,9.50324619045866,10.1600055266935,9.80416189367194,11.9071918102528,9.49869091682316
"ENST00000457870",5.70757369048679,5.86419140040114,4.69876548727317,5.68715692091037,5.33504483452074,4.7252119225923,5.36999449931367,4.67355990022892,5.32840488215389,5.08611590893626,4.59615355538416,4.6567393372934,4.79733857864357,6.28750633162532,6.86531030555999,5.53554086700306,4.72108408787583,4.65435784970128,6.83210481728047,5.85482512951411,4.66581899762584,4.69489406778988,4.9189330470614,4.60112320144849
"ENST00000457890",9.53911379727491,10.0003471707576,9.74095000477655,9.72952060076058,9.52902520538312,9.84006072209876,9.63963688061028,9.28447972985969,9.78766564400339,9.52428856350948,9.53784824999741,9.37569860080166,9.80852284092575,9.99423457280711,10.541733625706,9.69063864926181,9.55492122006776,10.0426068986994,9.55151180205943,9.75129713103572,9.37370650443743,9.83679864889159,8.9030956994894,9.85033603805452
"ENST00000457898",9.74873427856685,9.99423457280711,9.51178000499381,9.65149420810682,9.79988436198597,9.89986773397187,9.98310426729075,9.67106874876918,9.80064042696835,9.51713190142626,9.64167145897522,9.68362209601519,9.85696445379374,10.1495455863691,10.4060463911416,9.56175375607957,9.86853860890568,9.81855544333908,9.92994395384665,9.85435403457877,9.33766567342641,9.425432462854,9.35397359896396,9.68695342083721
"ENST00000457901",11.0699602157089,11.2495663809389,11.1135468067583,11.2419654415098,10.8605486855683,11.1549374188541,10.8807922282095,10.9559346691941,11.136983396506,11.0354415494975,10.8076984857698,11.0315897724378,10.9944751532905,11.2369847313763,9.65149420810682,11.0379123447964,10.9622422230875,11.2921308346765,10.4019625710334,11.0961545492643,10.944157811633,10.9992619170399,10.8177807515142,11.1191596533022
"ENST00000457911",7.20164353635553,6.92627565018127,7.66144582971236,7.58826372933655,6.82818410689521,7.59952821105536,7.33168210718491,7.45350868562615,6.58683281399424,7.41756252997631,5.97047907102297,7.20542082484962,5.88773805261016,7.45539816524094,8.23020029421691,6.9099099419573,7.22944422006741,6.76250166267461,6.41183160915176,7.3445076898339,5.07394720672528,7.84182444441725,5.09917686572385,6.80930288535383
"ENST00000457955",8.08040059248686,7.79435431224311,8.29902289671697,7.97056154668601,7.89747455690984,9.35885997583787,8.05865322251926,7.45620118305244,8.42525770658224,7.98440277104652,7.87989780341277,8.5690157922881,8.98435823434135,8.41283118226483,8.74274453075508,8.37164831484997,8.33541388901705,7.83710617349819,9.59265811453011,8.45267994146318,9.33706163966399,9.0399004466571,8.40634277636529,8.47743553199152
"ENST00000457976",10.2549617077867,10.3254409724092,9.94771270008594,10.4402054262676,9.98230345135287,10.5857538932296,10.3551204574639,9.92344971470057,10.5778428167458,10.1644258972798,10.1404302975094,10.3307278432908,10.48369204018,10.3403978385275,7.90913993390141,10.3088712831022,10.2813495727517,10.5121800939888,9.0893829358089,10.2671953816276,10.6011060600979,9.63986424099883,10.2249235006899,10.2393320851744
"ENST00000457989",4.65726861175708,4.82322014680721,4.69131841630164,4.69231813254423,5.30641761645026,4.72393852273843,4.6988750577922,4.67559684772841,4.68920777182218,4.64180836334879,4.59552966460581,4.65761813350105,4.80853081735365,4.76668951950513,6.91167414707696,5.48648100391345,4.72580420905212,4.65903752968619,6.70861267362105,4.70163774400471,4.66713963554354,4.70012295203132,4.60703247391772,4.59534291102455
"ENST00000458004",9.78661966313109,10.0030770874099,10.0292680489624,10.5790279261402,9.83265364777809,11.1102376101514,10.1124986709715,10.208319474951,9.68227011573726,9.28208703452508,10.7501176843298,10.5409332884457,10.2929504973225,10.2477128904269,8.0979182993743,10.2081179160305,10.4003265070608,10.2639901359054,7.95933623413772,11.060120171777,10.3266021065944,10.3654923492611,10.7279551897301,10.1974131417822
"ENST00000458030",10.6267362047356,10.7678665563693,10.8063483242478,10.6682606714108,10.9681562960744,10.8760809542592,10.8893269048293,11.0818981309262,10.7186624761656,10.8464505580527,11.0113445540511,10.769442702791,10.8459410154487,10.630639309526,11.4827527199851,10.7330782386394,10.8537698409191,10.6963672653787,11.481236648711,10.7493476520885,10.7609087571758,10.9358547836992,11.1211353575596,10.3537852999812
"ENST00000458070",4.63241304897937,4.60711402709188,4.56757400807281,4.68025320765017,4.61123104457655,4.63507504552932,4.68628369198219,4.67102521988008,4.56033044432037,4.70546558220708,4.55113523908773,4.56625131828946,5.61492787599123,5.01610292326153,7.90437988651567,4.67008579642045,5.28227261679305,5.29814619409245,5.06565808827404,5.02443311859124,4.74528274704321,5.35836619231687,4.72228141599282,5.10214890909029
"ENST00000458075",10.8677757164289,10.6969303944285,10.6508610346436,10.0999790531383,10.4139604992716,10.1925579235782,10.2331711640265,10.6269754714812,10.4575304289292,9.90006628154002,9.89038173136671,10.1570236485477,10.5991511231572,10.1332456320305,10.3746745626891,10.4681570761719,10.5709940323047,10.105815392067,10.1613519471472,10.8054199710623,10.2233039377411,10.3553432776021,10.8362235015395,10.0238662590307
"ENST00000458091",15.5150190379047,14.748710155243,15.1361233811469,14.3980670724738,15.0683502682601,14.4688228090291,14.9964631809561,15.3105279674655,13.9170232789421,14.6205155967325,13.4082357196455,15.1550273990677,13.0649806793392,14.8804989005136,11.5404755829073,15.3650729123765,14.5048710931548,12.8690716281926,12.1476582833023,15.4828056141144,15.429816524942,14.9882445737583,16.0913028614039,14.560444752973
"ENST00000458107",4.6737726213493,5.77880694856365,4.65717755151357,5.14887816786495,4.810417232605,4.80753236205595,4.71019547611918,4.90601318191632,5.49846267247582,5.13782662210619,4.58939046153656,4.6151320838794,6.00176039532659,5.0280737333074,8.08421698715001,5.05597424754907,5.30759255337793,4.92774672002879,5.86990076631502,4.75151932819275,4.73191229134433,5.05893144323393,4.6754087212198,4.63770563660373
"ENST00000458136",10.2115209911795,9.93483606950294,10.2284943463018,10.3719199948049,9.80363513646975,10.034718845726,10.2999495720463,9.84396753273406,9.91559371568471,9.72261466435302,9.7069293768892,9.97751211795687,9.37342012092888,10.1937894986734,4.66570369939169,10.1670237224391,9.55613571557354,9.8851083319375,8.97786550034979,9.3732029971889,10.0286979405458,10.2671953816276,10.1321996141986,10.009765640426
"ENST00000458145",8.8243366350665,7.79218295261326,8.29978342575801,8.60817019898109,7.93051438634627,8.10056377319008,7.72405394311318,8.42837466755238,7.69062790919322,8.60447819696667,7.62586634058523,8.83456766994794,6.3635130800959,7.95439761138231,4.63017915565407,8.07685175416993,7.7183527831992,7.04743167131064,4.68073581438456,8.19388641952105,8.4855958581444,6.98089161828004,8.32162279171478,8.07469419478913
"ENST00000458146",8.71472012276076,6.36696243129947,9.1035264519215,5.04764345414142,4.6063466878564,6.43305656042889,5.77448034521101,6.97812563722932,4.58305461033524,4.62635080721305,5.40317590224161,4.82636889410838,6.70407874937377,7.55963702354019,4.58612847130939,8.11444843808703,6.86809106157096,4.63254828202594,4.60995765705122,5.37204883580376,6.02389267380162,7.41370450487744,5.38195011166595,4.76907488399766
"ENST00000458154",14.9292645950625,15.2517529216169,14.9133374100015,15.1486231418255,14.8331433860893,15.113763589184,14.8204514368499,14.5766618811641,15.315361203378,14.828239494395,15.1749935246679,14.7294091278364,15.2911992405348,15.1635432609894,12.9119864180542,14.5916380383374,14.8491146006707,15.2308877250055,13.0723451152145,14.7092249943965,14.4757000793348,14.1325014641488,14.0569269797364,14.9484566983426
"ENST00000458182",10.8513064491101,10.4423529605426,9.90071812736191,9.63847308179907,10.0037798948732,9.82010913151884,9.3864708876094,9.58910789057607,9.90730746440273,9.63631919398059,9.39408143474891,9.84862589442182,9.88848397089845,9.72719094460566,9.82280300066313,10.4428323320822,9.88709847165038,9.51907046603944,9.98523212943155,9.80767866697453,10.1976973017694,9.70311904256967,11.0860815640123,9.546656129321
"ENST00000458224",8.09413446678298,7.1328382557696,7.37034968517596,6.42270355750236,6.85401843523413,7.44945075042031,6.61919469507468,6.51296981773807,8.26284289022462,7.89280628072552,6.35230913821541,7.77398536611152,7.0925337404228,7.72738134582955,6.5473859712146,7.38839973501418,4.71033308185313,7.0203635077375,6.39485045510098,7.9550582235721,8.27476242227214,7.48951854224725,8.69886032114595,7.32680618718158
"ENST00000458237",10.0118573641826,9.97681627246525,10.2656115927716,10.1185345598011,10.6355444118886,10.0911524613891,10.3350060999881,10.432315675536,10.3229894682219,10.3136466453824,10.7929633558874,9.93219570107827,10.5087237950348,9.5594153845685,12.1297471252244,9.62230459839351,10.6185418843511,10.1885121550951,12.0167068003067,9.86614656964625,10.1802523005358,10.0306350298548,10.2832472474955,10.2177083907953
"ENST00000458254",9.17585045208022,8.4374789801832,8.72700718949462,8.75512372955098,7.94166495700342,8.65167559041429,8.07289917328542,8.99814620685054,8.28053725520998,9.10306878742896,7.32522106054066,9.32312935499359,9.88940738054273,9.26648802350664,8.78151795352556,9.81036606262937,9.8993736461043,10.4602717470034,9.8033036000824,10.1178497768743,9.88931526791903,9.86936432481234,10.0254904325379,9.96093803123132
